step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
325.0,32,2110.0,31.96969696969697,3.6589026742521056,32,2423.0,0.14691999498801683,32,2423.0
330.0,27,1440.0,22.5,3.205291362814779,27,2180.0,0.1298531118422648,27,2180.0
335.0,23,456.0,7.354838709677419,2.7204364319492162,23,1657.0,0.11116922263666386,23,1657.0
340.0,24,184.0,2.9206349206349205,3.0540920461760677,24,1705.0,0.12185371194459432,24,1705.0
345.0,36,324.0,5.142857142857143,1.780828985336338,36,1858.0,0.07138420392120191,36,1858.0
350.0,46,429.0,6.809523809523809,1.234000115326888,46,2015.0,0.04292592737638963,46,2015.0
355.0,43,515.0,7.923076923076923,2.00111609856028,43,2149.0,0.07109075322398586,43,2149.0
360.0,36,428.0,6.584615384615384,2.3994818036191012,36,2252.0,0.0637199943244836,36,2252.0
365.0,29,445.0,6.267605633802817,3.7672432674859277,29,2280.0,0.18628908402360297,29,2280.0
370.0,38,595.0,8.623188405797102,2.8318446796081234,38,2432.0,0.08998036669282992,38,2432.0
375.0,47,813.0,11.614285714285714,1.8515452832502912,47,2650.0,0.05925172308389012,47,2650.0
380.0,48,822.0,12.454545454545455,0.9610292321354537,48,2555.0,0.04402740726850848,48,2555.0
385.0,48,728.0,10.4,1.9150724956330172,48,2020.0,0.06639224627031595,48,2020.0
390.0,40,534.0,7.628571428571429,2.7256308246520113,40,2001.0,0.08906802081338452,40,2001.0
395.0,37,500.0,7.6923076923076925,2.818038080570883,37,2005.0,0.09683527586544183,37,2005.0
400.0,34,466.0,6.852941176470588,4.198103634471413,34,1936.0,0.168937339791581,34,1936.0
405.0,32,445.0,7.063492063492063,3.063014235562889,32,2100.0,0.1336032865378754,32,2100.0
410.0,38,517.0,8.616666666666667,1.9855907695051636,38,2271.0,0.11648113251195033,38,2271.0
415.0,39,491.0,7.919354838709677,1.5270741436345532,39,2377.0,0.09858858642511106,39,2377.0
420.0,40,635.0,9.921875,2.260623754458287,40,2420.0,0.07216306026205832,40,2420.0
425.0,48,861.0,12.478260869565217,1.8424508697547655,48,2628.0,0.04477886272528632,48,2628.0
430.0,60,1139.0,16.75,0.9815792877999198,60,2906.0,0.022780963385736853,60,2906.0
435.0,58,1409.0,19.301369863013697,1.78117254769566,58,3177.0,0.11172027229335549,58,3177.0
440.0,60,1701.0,23.625,1.747843534301436,60,3451.0,0.06397261611248051,60,3451.0
445.0,63,2009.0,27.14864864864865,1.7307483989871058,63,3759.0,0.03119355752660069,63,3759.0
450.0,62,2318.0,32.647887323943664,1.4235268439609807,62,4068.0,0.028884851069891162,62,4068.0
455.0,62,2628.0,39.223880597014926,0.8464691072283252,62,4378.0,0.017901440601942986,62,4378.0
460.0,62,2938.0,43.205882352941174,0.9439478514604938,62,4688.0,0.03015173693278292,62,4688.0
465.0,62,3248.0,49.21212121212121,0.7868410315543723,62,4998.0,0.028956794668271182,62,4998.0
470.0,56,3170.0,44.02777777777778,1.6536409085521668,56,5091.0,0.08750419161116832,56,5091.0
475.0,48,2829.0,40.41428571428571,1.8703167911532323,48,4951.0,0.07094886997610808,48,4951.0
480.0,40,2002.0,28.6,2.289427525921799,40,4677.0,0.06644984595486565,40,4677.0
485.0,28,955.0,14.044117647058824,3.232218214118877,28,4125.0,0.12985226295248428,28,4125.0
490.0,25,197.0,3.0307692307692307,2.987271408651343,25,4087.0,0.11526336143863293,25,4087.0
495.0,32,275.0,4.166666666666667,1.7199456280802854,32,4223.0,0.09962560813605498,32,4223.0
500.0,47,483.0,7.430769230769231,0.5730584873057409,47,4432.0,0.04492166925794526,47,4432.0
505.0,61,753.0,10.315068493150685,1.191022698334464,61,4702.0,0.08519767624676435,61,4702.0
510.0,60,962.0,12.826666666666666,1.253548568142628,60,4691.0,0.0830228967063317,60,4691.0
515.0,57,1120.0,14.933333333333334,1.7175318926331427,57,4431.0,0.05827236370795311,57,4431.0
520.0,50,1283.0,16.662337662337663,3.005890209335025,50,4055.0,0.08005268621879663,50,4055.0
525.0,46,1263.0,17.301369863013697,2.819663084137528,46,4191.0,0.09532791014246476,46,4191.0
530.0,47,1429.0,20.71014492753623,2.507018140739682,47,4250.0,0.08102771559163499,47,4250.0
535.0,47,1353.0,20.19402985074627,2.1735397645934404,47,4171.0,0.04736148368577003,47,4171.0
540.0,41,1082.0,17.174603174603174,2.4979786827308734,41,3817.0,0.055324098255982154,41,3817.0
545.0,34,841.0,12.938461538461539,3.5900460142451975,34,3678.0,0.15655028346021505,34,3678.0
550.0,32,587.0,9.783333333333333,2.2906130667121922,32,3836.0,0.09257229236763809,32,3836.0
555.0,31,478.0,8.101694915254237,1.992967979323116,31,3708.0,0.10550604292802772,31,3708.0
560.0,26,588.0,9.639344262295081,2.6940217071770323,26,3302.0,0.12401673413993182,26,3302.0
565.0,24,554.0,8.523076923076923,2.9324357810814594,24,3224.0,0.11272356785032019,24,3224.0
570.0,25,638.0,10.126984126984127,3.1849474002758043,25,3238.0,0.11961496666701948,25,3238.0
575.0,26,721.0,12.016666666666667,2.686610688944751,26,3083.0,0.08660174633879443,26,3083.0
580.0,26,807.0,11.867647058823529,3.984404608442341,26,2607.0,0.18800606671573805,26,2607.0
585.0,27,914.0,13.64179104477612,3.30205298493277,27,2622.0,0.13392680875488341,27,2622.0
590.0,39,1068.0,16.181818181818183,2.4048363596954507,39,2791.0,0.09054178002825035,39,2791.0
595.0,36,1151.0,18.56451612903226,1.8953956457465255,36,2924.0,0.09700175368114658,36,2924.0
600.0,41,1336.0,20.875,1.8940053106709798,41,3057.0,0.0677074525482455,41,3057.0
605.0,45,1451.0,21.33823529411765,2.066941625411519,45,3019.0,0.0536548340228103,45,3019.0
610.0,41,1519.0,23.015151515151516,2.492810390595845,41,2605.0,0.06694326947627983,41,2605.0
615.0,37,1580.0,22.571428571428573,3.4520349896477613,37,2650.0,0.15627838723728438,37,2650.0
620.0,33,1654.0,25.446153846153845,2.7643823936618843,33,2809.0,0.10322447692273848,33,2809.0
625.0,33,1731.0,27.046875,2.699937045345721,33,2829.0,0.13034117145004204,33,2829.0
630.0,31,1844.0,28.8125,2.641639439417551,31,2710.0,0.10704071108197231,31,2710.0
635.0,32,1971.0,30.323076923076922,2.386515834540665,32,2856.0,0.07995155814300346,32,2856.0
640.0,34,2117.0,32.56923076923077,2.061942841103837,34,3022.0,0.07743770213780621,34,3022.0
645.0,41,2303.0,36.55555555555556,1.6827153024206725,41,3210.0,0.07316442798198321,41,3210.0
650.0,49,2524.0,35.05555555555556,2.02279283479617,49,3431.0,0.13084166341339076,49,3431.0
655.0,56,2787.0,39.25352112676056,0.9030043302540187,56,3696.0,0.06294786355468236,56,3696.0
660.0,61,2295.0,31.438356164383563,0.45606091803169696,61,3570.0,0.02319496382095009,61,3570.0
665.0,57,1352.0,18.026666666666667,1.7918581212255231,57,3128.0,0.06406739307529806,57,3128.0
670.0,46,981.0,13.08,2.499126198146623,46,3033.0,0.07861376307214284,46,3033.0
675.0,46,1097.0,15.027397260273972,2.6006899599663478,46,3247.0,0.08419011222195286,46,3247.0
680.0,45,1294.0,18.753623188405797,2.0299719823275963,45,3177.0,0.05889157976946891,45,3177.0
685.0,42,1478.0,21.420289855072465,2.8868999705679785,42,2732.0,0.10786251647147949,42,2732.0
690.0,42,1682.0,24.3768115942029,3.90350488453806,42,2450.0,0.13397899504051372,42,2450.0
695.0,38,1536.0,23.630769230769232,2.970308795093978,38,2450.0,0.0963459767447024,38,2450.0
700.0,36,1166.0,19.433333333333334,2.378508641017936,36,2329.0,0.08838867052220388,36,2329.0
705.0,33,869.0,14.728813559322035,2.567620260299317,33,2473.0,0.09145934674164642,33,2473.0
710.0,30,557.0,9.771929824561404,2.72338109732444,30,2615.0,0.0888765639615111,30,2615.0
715.0,26,382.0,6.945454545454545,2.8257155075679985,26,2586.0,0.10373293756650939,26,2586.0
720.0,21,427.0,7.907407407407407,2.9660174910492696,21,2375.0,0.09986356377110725,21,2375.0
725.0,22,496.0,8.131147540983607,4.9162337130598655,22,2098.0,0.22783250432875898,22,2098.0
730.0,19,573.0,9.711864406779661,4.840273733176681,19,1832.0,0.19654788633442666,19,1832.0
735.0,24,679.0,12.125,5.417643393304714,24,1625.0,0.24240534858451712,24,1625.0
740.0,23,636.0,11.777777777777779,4.988429854497404,23,1533.0,0.2595946137877342,23,1533.0
745.0,29,765.0,13.909090909090908,3.484769409984082,29,1653.0,0.1659843770815538,29,1653.0
750.0,30,601.0,10.362068965517242,2.943724492714824,30,1568.0,0.1417713246846439,30,1568.0
755.0,26,316.0,5.3559322033898304,2.440264499681431,26,1335.0,0.10035846653337148,26,1335.0
760.0,36,449.0,6.701492537313433,2.9511502062031845,36,1424.0,0.12748000519964597,36,1424.0
765.0,49,668.0,10.276923076923078,1.4995398656142158,49,1643.0,0.06585250068537311,49,1643.0
770.0,55,775.0,12.109375,0.7118306244306851,55,1742.0,0.04009334775589967,55,1742.0
775.0,47,810.0,12.65625,1.9397483980107788,47,1668.0,0.06918242653600525,47,1668.0
780.0,35,704.0,11.174603174603174,1.898549403540691,35,1696.0,0.05438047816824095,35,1696.0
785.0,27,564.0,8.952380952380953,3.1720642689878398,27,1576.0,0.1243024767790321,27,1576.0
790.0,26,239.0,3.9833333333333334,2.4475276932352483,26,1576.0,0.0741586900814187,26,1576.0
795.0,30,237.0,3.537313432835821,3.619375012050697,30,1516.0,0.19571360137728988,30,1516.0
800.0,32,282.0,4.2727272727272725,3.502227654705021,32,1408.0,0.1598179969087192,32,1408.0
805.0,36,307.0,4.582089552238806,2.9156954260126793,36,1304.0,0.08578940243709106,36,1304.0
810.0,38,370.0,5.967741935483871,2.3874651418833808,38,1493.0,0.07933068999563221,38,1493.0
815.0,34,435.0,7.631578947368421,1.3895772808244915,34,1665.0,0.05453604224194283,34,1665.0
820.0,30,369.0,6.362068965517241,1.8565701052830554,30,1687.0,0.09147868178615769,30,1687.0
825.0,33,402.0,6.7,2.192377078494154,33,1625.0,0.07992458345033189,33,1625.0
830.0,37,416.0,6.303030303030303,2.6623260102735262,37,1701.0,0.105182048412856,37,1701.0
835.0,40,512.0,8.0,3.0644292787759086,40,1753.0,0.13024848808736483,40,1753.0
840.0,44,728.0,11.741935483870968,3.094792991308179,44,1878.0,0.06297999309853076,44,1878.0
845.0,44,749.0,12.483333333333333,2.4228239702942163,44,1949.0,0.049924808672855085,44,1949.0
850.0,34,633.0,11.303571428571429,3.049602560515542,34,1849.0,0.07811714018898659,34,1849.0
855.0,27,407.0,7.537037037037037,2.9970728572621654,27,1866.0,0.1090925870492103,27,1866.0
860.0,20,244.0,5.083333333333333,3.5380349855214033,20,1812.0,0.16269321074427942,20,1812.0
865.0,17,119.0,2.2037037037037037,4.393201738444077,17,1834.0,0.21014799035679657,17,1834.0
870.0,24,229.0,4.089285714285714,4.1488072557246065,24,1923.0,0.1842967652301975,24,1923.0
875.0,25,241.0,4.634615384615385,3.4474205343431916,25,1874.0,0.1579184452417944,25,1874.0
880.0,28,216.0,4.0754716981132075,3.1582945845484036,28,1653.0,0.09873722991524597,28,1653.0
885.0,26,212.0,4.24,3.0810535706052273,26,1783.0,0.10465864080987,26,1783.0
890.0,22,202.0,4.208333333333333,2.954633697652523,22,1898.0,0.10463184904633935,22,1898.0
895.0,18,198.0,4.304347826086956,2.970184762035768,18,1807.0,0.13100172925204043,18,1807.0
900.0,14,215.0,4.574468085106383,3.2571511900116983,14,1440.0,0.10653755946909492,14,1440.0
905.0,14,250.0,4.901960784313726,4.43452022867518,14,1423.0,0.21512864755422298,14,1423.0
910.0,16,305.0,6.1,3.874022119709931,16,1506.0,0.1715632380186528,16,1506.0
915.0,19,350.0,7.291666666666667,2.8850785343880943,19,1409.0,0.13942452039528963,19,1409.0
920.0,17,400.0,8.16326530612245,3.2816844241279624,17,1147.0,0.14478454607803765,17,1147.0
925.0,15,449.0,8.634615384615385,3.4018529723807154,15,1154.0,0.13936343209142035,15,1154.0
930.0,21,537.0,10.74,2.5588799657143464,21,1248.0,0.10925104212284178,21,1248.0
935.0,28,657.0,13.97872340425532,1.8914754117677175,28,1369.0,0.10807593200679963,28,1369.0
940.0,28,416.0,7.172413793103448,2.656911795875752,28,1341.0,0.17728070397678056,28,1341.0
945.0,30,452.0,7.793103448275862,3.3243721691225647,30,1247.0,0.17064918803264167,30,1247.0
950.0,39,629.0,10.14516129032258,3.3365383121572294,39,1315.0,0.07178814469108766,39,1315.0
955.0,41,675.0,11.842105263157896,2.3605960689518595,41,1346.0,0.05010409600170643,41,1346.0
960.0,32,601.0,11.339622641509434,2.6255486344081906,32,1190.0,0.04978109449703632,32,1190.0
965.0,24,476.0,9.153846153846153,3.091566121618583,24,1287.0,0.11786933584657708,24,1287.0
970.0,19,387.0,8.0625,3.1895129419600043,19,1356.0,0.11071791159477735,19,1356.0
975.0,21,382.0,7.346153846153846,3.9531462517239175,21,1452.0,0.17481637710339507,21,1452.0
980.0,25,453.0,8.711538461538462,3.037193621168588,25,1524.0,0.14717451027481135,25,1524.0
985.0,31,597.0,11.705882352941176,2.449537972365584,31,1668.0,0.09584097073769786,31,1668.0
990.0,39,782.0,15.038461538461538,2.002140457904098,39,1854.0,0.040980974156912195,39,1854.0
995.0,40,678.0,13.83673469387755,1.5118723859111807,40,1834.0,0.03614097744769458,40,1834.0
1000.0,42,884.0,18.416666666666668,1.4113787855646327,42,1956.0,0.04320533394259501,42,1956.0
1005.0,38,1041.0,21.6875,1.8286570735728889,38,2125.0,0.0563285264986834,38,2125.0
1010.0,38,1231.0,22.796296296296298,3.718215650351827,38,2303.0,0.17729405530946077,38,2303.0
1015.0,38,1421.0,27.326923076923077,3.5253114099552794,38,2493.0,0.16388831318840877,38,2493.0
1020.0,38,1611.0,33.5625,1.8506525210725406,38,2683.0,0.0631520337985546,38,2683.0
1025.0,44,1820.0,37.142857142857146,1.3509677314188506,44,2892.0,0.04216118164357072,44,2892.0
1030.0,38,1645.0,35.0,1.1441264606190646,38,2827.0,0.04776355380673872,38,2827.0
1035.0,29,1202.0,25.041666666666668,2.8743320253872633,29,2485.0,0.10424176837967358,29,2485.0
1040.0,22,797.0,16.604166666666668,3.487704074912872,22,2580.0,0.12009567698597005,22,2580.0
1045.0,19,333.0,7.085106382978723,3.4084180209800143,19,2650.0,0.15877024723051578,19,2650.0
1050.0,16,118.0,2.4583333333333335,3.9270125884031475,16,2694.0,0.2051285399463586,16,2694.0
1055.0,23,221.0,4.604166666666667,3.348092594752343,23,2760.0,0.15221766369312242,23,2760.0
1060.0,31,357.0,7.14,3.0382899293000323,31,2896.0,0.06402559749222511,31,2896.0
1065.0,38,536.0,11.166666666666666,2.415638250069055,38,3076.0,0.04752135592892914,38,3076.0
1070.0,38,720.0,15.319148936170214,2.122362547135636,38,3260.0,0.05763549664540756,38,3260.0
1075.0,38,910.0,21.162790697674417,1.460554092355094,38,3450.0,0.04697473258869582,38,3450.0
1080.0,32,851.0,19.790697674418606,1.5764738058920393,32,3343.0,0.04436733098539194,32,3343.0
1085.0,24,616.0,12.571428571428571,4.329823329084363,24,2809.0,0.22748672913847062,24,2809.0
1090.0,18,436.0,9.083333333333334,4.785602156883435,18,2908.0,0.25529566770173745,18,2908.0
1095.0,16,180.0,3.9130434782608696,2.7923013153622445,16,2986.0,0.12344766292316957,16,2986.0
1100.0,18,101.0,2.3488372093023258,2.6058910854424315,18,3043.0,0.13697683167432226,18,3043.0
1105.0,24,207.0,4.3125,2.9346608702462937,24,3142.0,0.09374630576611304,24,3142.0
1110.0,28,293.0,6.104166666666667,2.6614322440118827,28,3251.0,0.07463925796115325,28,3251.0
1115.0,34,449.0,9.76086956521739,1.9280006656119861,34,3384.0,0.025991457194849736,34,3384.0
1120.0,34,464.0,9.28,2.8617883783081863,34,3261.0,0.13398693879062823,34,3261.0
1125.0,25,384.0,8.347826086956522,4.033293294106115,25,2676.0,0.18799048210688843,25,2676.0
1130.0,21,284.0,5.916666666666667,4.331440257739714,21,2784.0,0.14609436187372668,21,2784.0
1135.0,17,183.0,4.357142857142857,3.184782826841408,17,2876.0,0.1346936737775348,17,2876.0
1140.0,12,102.0,2.55,2.6639214962790674,12,2645.0,0.11728607356002986,12,2645.0
1145.0,11,107.0,2.488372093023256,3.970008373702021,11,1969.0,0.17934483057363945,11,1969.0
1150.0,10,136.0,3.090909090909091,5.398688473684803,10,1343.0,0.19124689868513553,10,1343.0
1155.0,4,10.0,0.2,6.3183119095275355,4,1175.0,0.34470165387911106,4,1175.0
1160.0,6,24.0,0.5581395348837209,6.830561475102944,6,1119.0,0.39473213799518236,6,1119.0
1165.0,14,77.0,1.6382978723404256,4.773075688026456,14,1172.0,0.1894647453281425,14,1172.0
1170.0,26,184.0,4.0,2.4503819322997167,26,1279.0,0.09882441067039788,26,1279.0
1175.0,29,300.0,6.521739130434782,1.0290139441580821,29,1408.0,0.04043085859933337,29,1408.0
1180.0,38,470.0,9.591836734693878,1.5862229567202217,38,1568.0,0.04474186313098987,38,1568.0
1185.0,43,676.0,13.795918367346939,1.6340730121960094,43,1774.0,0.04053188904344435,43,1774.0
1190.0,44,892.0,17.49019607843137,1.4979832644787325,44,1990.0,0.10580760657563923,44,1990.0
1195.0,45,1116.0,21.88235294117647,1.5660815428973074,45,2214.0,0.11064169762542314,45,2214.0
1200.0,47,1344.0,26.352941176470587,0.5882012587724523,47,2442.0,0.04466434829751783,47,2442.0
1205.0,50,1587.0,29.943396226415093,0.540203660743118,50,2685.0,0.03742289511030634,50,2685.0
1210.0,45,1517.0,28.62264150943396,0.478189095671785,45,2590.0,0.019991978092951335,45,2590.0
1215.0,37,1240.0,22.545454545454547,2.508911113015355,37,2183.0,0.09229313738056164,37,2183.0
1220.0,29,1027.0,19.01851851851852,3.817587221684568,29,1743.0,0.11017199747918419,29,1743.0
1225.0,18,429.0,7.526315789473684,4.95299406871902,18,1736.0,0.25999581170987424,18,1736.0
1230.0,11,134.0,2.5283018867924527,5.8719969837419,11,1610.0,0.3340748912193788,11,1610.0
1235.0,18,209.0,3.8,4.9494017291715275,18,1558.0,0.21058940034318033,18,1558.0
1240.0,31,331.0,5.807017543859649,3.0118379998558864,31,1681.0,0.1044674506033512,31,1681.0
1245.0,37,499.0,9.072727272727272,2.1228007291448234,37,1852.0,0.05337262690654956,37,1852.0
1250.0,40,497.0,9.036363636363637,1.5402688549112826,40,1963.0,0.053585434813504876,40,1963.0
1255.0,43,686.0,12.943396226415095,2.2585890645054723,43,2063.0,0.06557004518705292,43,2063.0
1260.0,38,696.0,13.384615384615385,2.07650656930275,38,2035.0,0.011063618795192038,38,2035.0
1265.0,31,626.0,11.592592592592593,3.921731656757539,31,1794.0,0.17349567511558708,31,1794.0
1270.0,23,477.0,9.352941176470589,3.609503362192504,23,1846.0,0.16327666304557437,23,1846.0
1275.0,23,379.0,7.58,3.5076289352118515,23,1959.0,0.14631418354899045,23,1959.0
1280.0,24,334.0,7.260869565217392,2.338616277007108,24,2071.0,0.09696492004955976,24,2071.0
1285.0,32,474.0,9.48,1.5394689494613083,32,2211.0,0.08321638563555299,32,2211.0
1290.0,39,653.0,13.06,0.6963308847590597,39,2390.0,0.051435317070876806,39,2390.0
1295.0,46,868.0,17.019607843137255,0.028302597101269884,46,2605.0,0.0021937049190718697,46,2605.0
1300.0,51,1119.0,18.966101694915253,1.7802272951196887,51,2856.0,0.12819070121430207,51,2856.0
1305.0,51,1374.0,23.28813559322034,1.42189990857668,51,3111.0,0.10252549618053071,51,3111.0
1310.0,54,1638.0,26.852459016393443,0.9104192639691286,54,3375.0,0.03947406565917568,54,3375.0
1315.0,57,1919.0,31.459016393442624,0.7520194219227041,57,3656.0,0.02780244630041831,57,3656.0
1320.0,53,1764.0,29.4,0.5476152168239791,53,3770.0,0.010376516051481013,53,3770.0
1325.0,43,1668.0,27.34426229508197,2.1454889716080254,43,3730.0,0.07649160779389998,43,3730.0
1330.0,45,1874.0,30.721311475409838,2.0134354078643013,45,3883.0,0.04847929766877398,45,3883.0
1335.0,50,2115.0,33.046875,2.018964165366115,50,4124.0,0.09974898854658662,50,4124.0
1340.0,47,1957.0,32.61666666666667,1.425416404644722,47,4078.0,0.09219726483730332,47,4078.0
1345.0,40,1521.0,24.532258064516128,2.34869202994401,40,3578.0,0.09228284397929593,40,3578.0
1350.0,37,1210.0,19.516129032258064,2.7570509107812002,37,3630.0,0.09529619735656884,37,3630.0
1355.0,35,888.0,15.310344827586206,1.6865580877958275,35,3806.0,0.0621957417200126,35,3806.0
1360.0,37,697.0,12.446428571428571,1.2101860292039306,37,3983.0,0.0917165621333028,37,3983.0
1365.0,38,819.0,13.65,0.8877116255305287,38,3868.0,0.051871054007311346,38,3868.0
1370.0,37,921.0,13.157142857142857,2.971460193409793,37,3453.0,0.16133229021937448,37,3453.0
1375.0,34,728.0,10.11111111111111,3.0411392709151435,34,3505.0,0.15063006180396188,34,3505.0
1380.0,34,791.0,11.632352941176471,2.7355558671972307,34,3493.0,0.11273238358732393,34,3493.0
1385.0,33,879.0,13.119402985074627,2.2930119519706063,33,3323.0,0.07803377005253895,33,3323.0
